msdhcp_id,date,time,,dest_ip,dest_nt_host,dest_mac
4,08/03/17,14:40:00,,10.0.4.2,kutekitten,c0:eb:cf:50:74:6d
6,08/03/17,14:39:46,,10.11.36.16,SE-002,ec:ab:17:6c:17:c6
4,08/03/17,14:39:34,,10.11.36.35,BUSDEV-002,88:7d:9a:11:64:de
8,08/03/17,14:38:20,,10.11.36.43,COREDEV-003,af:fd:16:4f:9e:d8
6,08/03/17,14:38:01,,10.11.36.16,ops-sys-005,d9:9d:e8:dc:91:d3
5,08/03/17,14:37:25,,10.11.36.20,SE-002,fb:69:33:d1:44:a4
1,08/03/17,14:37:12,,10.11.36.40,BUSDEV-006,0b:4a:fe:06:36:92
4,08/03/17,14:36:01,,10.11.36.31,PROD-MFS-006,59:7b:7f:54:da:c9
9,08/03/17,14:35:36,,10.11.36.50,BUSDEV-007,ca:b6:07:cb:eb:a4
4,08/03/17,14:35:15,,10.11.36.25,HOST-004,74:c2:0a:56:49:99
