url,"phase_name","external_id"
"https://attack.mitre.org/techniques/T1156",persistence,T1156
"https://attack.mitre.org/techniques/T1134","defense-evasion
privilege-escalation",T1134
"https://attack.mitre.org/techniques/T1015","persistence
privilege-escalation",T1015
"https://attack.mitre.org/techniques/T1531",impact,T1531
"https://attack.mitre.org/techniques/T1087",discovery,T1087
"https://attack.mitre.org/techniques/T1098","credential-access
persistence",T1098
"https://attack.mitre.org/techniques/T1182","persistence
privilege-escalation",T1182
"https://attack.mitre.org/techniques/T1103","persistence
privilege-escalation",T1103
"https://attack.mitre.org/techniques/T1155","execution
lateral-movement",T1155
"https://attack.mitre.org/techniques/T1527","defense-evasion
lateral-movement",T1527
"https://attack.mitre.org/techniques/T1017","lateral-movement",T1017
"https://attack.mitre.org/techniques/T1138","persistence
privilege-escalation",T1138
"https://attack.mitre.org/techniques/T1010",discovery,T1010
"https://attack.mitre.org/techniques/T1123",collection,T1123
"https://attack.mitre.org/techniques/T1131",persistence,T1131
"https://attack.mitre.org/techniques/T1119",collection,T1119
"https://attack.mitre.org/techniques/T1020",exfiltration,T1020
"https://attack.mitre.org/techniques/T1197","defense-evasion
persistence",T1197
"https://attack.mitre.org/techniques/T1139","credential-access",T1139
"https://attack.mitre.org/techniques/T1009","defense-evasion",T1009
"https://attack.mitre.org/techniques/T1067",persistence,T1067
"https://attack.mitre.org/techniques/T1217",discovery,T1217
"https://attack.mitre.org/techniques/T1176",persistence,T1176
"https://attack.mitre.org/techniques/T1110","credential-access",T1110
"https://attack.mitre.org/techniques/T1088","defense-evasion
privilege-escalation",T1088
"https://attack.mitre.org/techniques/T1191","defense-evasion
execution",T1191
"https://attack.mitre.org/techniques/T1042",persistence,T1042
"https://attack.mitre.org/techniques/T1146","defense-evasion",T1146
"https://attack.mitre.org/techniques/T1115",collection,T1115
"https://attack.mitre.org/techniques/T1522","credential-access",T1522
"https://attack.mitre.org/techniques/T1538",discovery,T1538
"https://attack.mitre.org/techniques/T1526",discovery,T1526
"https://attack.mitre.org/techniques/T1116","defense-evasion",T1116
"https://attack.mitre.org/techniques/T1059",execution,T1059
"https://attack.mitre.org/techniques/T1043","command-and-control",T1043
"https://attack.mitre.org/techniques/T1092","command-and-control",T1092
"https://attack.mitre.org/techniques/T1500","defense-evasion",T1500
"https://attack.mitre.org/techniques/T1223","defense-evasion
execution",T1223
"https://attack.mitre.org/techniques/T1109","defense-evasion
persistence",T1109
"https://attack.mitre.org/techniques/T1122","defense-evasion
persistence",T1122
"https://attack.mitre.org/techniques/T1175","lateral-movement
execution",T1175
"https://attack.mitre.org/techniques/T1090","command-and-control
defense-evasion",T1090
"https://attack.mitre.org/techniques/T1196","defense-evasion
execution",T1196
"https://attack.mitre.org/techniques/T1136",persistence,T1136
"https://attack.mitre.org/techniques/T1003","credential-access",T1003
"https://attack.mitre.org/techniques/T1503","credential-access",T1503
"https://attack.mitre.org/techniques/T1081","credential-access",T1081
"https://attack.mitre.org/techniques/T1214","credential-access",T1214
"https://attack.mitre.org/techniques/T1094","command-and-control",T1094
"https://attack.mitre.org/techniques/T1024","command-and-control",T1024
"https://attack.mitre.org/techniques/T1207","defense-evasion",T1207
"https://attack.mitre.org/techniques/T1038","persistence
privilege-escalation
defense-evasion",T1038
"https://attack.mitre.org/techniques/T1073","defense-evasion",T1073
"https://attack.mitre.org/techniques/T1002",exfiltration,T1002
"https://attack.mitre.org/techniques/T1485",impact,T1485
"https://attack.mitre.org/techniques/T1132","command-and-control",T1132
"https://attack.mitre.org/techniques/T1022",exfiltration,T1022
"https://attack.mitre.org/techniques/T1486",impact,T1486
"https://attack.mitre.org/techniques/T1001","command-and-control",T1001
"https://attack.mitre.org/techniques/T1074",collection,T1074
"https://attack.mitre.org/techniques/T1030",exfiltration,T1030
"https://attack.mitre.org/techniques/T1530",collection,T1530
"https://attack.mitre.org/techniques/T1213",collection,T1213
"https://attack.mitre.org/techniques/T1005",collection,T1005
"https://attack.mitre.org/techniques/T1039",collection,T1039
"https://attack.mitre.org/techniques/T1025",collection,T1025
"https://attack.mitre.org/techniques/T1491",impact,T1491
"https://attack.mitre.org/techniques/T1140","defense-evasion",T1140
"https://attack.mitre.org/techniques/T1089","defense-evasion",T1089
"https://attack.mitre.org/techniques/T1488",impact,T1488
"https://attack.mitre.org/techniques/T1487",impact,T1487
"https://attack.mitre.org/techniques/T1172","command-and-control",T1172
"https://attack.mitre.org/techniques/T1483","command-and-control",T1483
"https://attack.mitre.org/techniques/T1482",discovery,T1482
"https://attack.mitre.org/techniques/T1189","initial-access",T1189
"https://attack.mitre.org/techniques/T1157","persistence
privilege-escalation",T1157
"https://attack.mitre.org/techniques/T1173",execution,T1173
"https://attack.mitre.org/techniques/T1514","privilege-escalation",T1514
"https://attack.mitre.org/techniques/T1114",collection,T1114
"https://attack.mitre.org/techniques/T1519","persistence
privilege-escalation",T1519
"https://attack.mitre.org/techniques/T1499",impact,T1499
"https://attack.mitre.org/techniques/T1480","defense-evasion",T1480
"https://attack.mitre.org/techniques/T1106",execution,T1106
"https://attack.mitre.org/techniques/T1129",execution,T1129
"https://attack.mitre.org/techniques/T1048",exfiltration,T1048
"https://attack.mitre.org/techniques/T1041",exfiltration,T1041
"https://attack.mitre.org/techniques/T1011",exfiltration,T1011
"https://attack.mitre.org/techniques/T1052",exfiltration,T1052
"https://attack.mitre.org/techniques/T1190","initial-access",T1190
"https://attack.mitre.org/techniques/T1203",execution,T1203
"https://attack.mitre.org/techniques/T1212","credential-access",T1212
"https://attack.mitre.org/techniques/T1211","defense-evasion",T1211
"https://attack.mitre.org/techniques/T1068","privilege-escalation",T1068
"https://attack.mitre.org/techniques/T1210","lateral-movement",T1210
"https://attack.mitre.org/techniques/T1133","persistence
initial-access",T1133
"https://attack.mitre.org/techniques/T1181","defense-evasion
privilege-escalation",T1181
"https://attack.mitre.org/techniques/T1008","command-and-control",T1008
"https://attack.mitre.org/techniques/T1107","defense-evasion",T1107
"https://attack.mitre.org/techniques/T1006","defense-evasion",T1006
"https://attack.mitre.org/techniques/T1044","persistence
privilege-escalation",T1044
"https://attack.mitre.org/techniques/T1083",discovery,T1083
"https://attack.mitre.org/techniques/T1222","defense-evasion",T1222
"https://attack.mitre.org/techniques/T1495",impact,T1495
"https://attack.mitre.org/techniques/T1187","credential-access",T1187
"https://attack.mitre.org/techniques/T1144","defense-evasion",T1144
"https://attack.mitre.org/techniques/T1061",execution,T1061
"https://attack.mitre.org/techniques/T1484","defense-evasion",T1484
"https://attack.mitre.org/techniques/T1148","defense-evasion",T1148
"https://attack.mitre.org/techniques/T1200","initial-access",T1200
"https://attack.mitre.org/techniques/T1158","defense-evasion
persistence",T1158
"https://attack.mitre.org/techniques/T1147","defense-evasion",T1147
"https://attack.mitre.org/techniques/T1143","defense-evasion",T1143
"https://attack.mitre.org/techniques/T1179","persistence
privilege-escalation
credential-access",T1179
"https://attack.mitre.org/techniques/T1062",persistence,T1062
"https://attack.mitre.org/techniques/T1183","privilege-escalation
persistence
defense-evasion",T1183
"https://attack.mitre.org/techniques/T1525",persistence,T1525
"https://attack.mitre.org/techniques/T1054","defense-evasion",T1054
"https://attack.mitre.org/techniques/T1066","defense-evasion",T1066
"https://attack.mitre.org/techniques/T1070","defense-evasion",T1070
"https://attack.mitre.org/techniques/T1202","defense-evasion",T1202
"https://attack.mitre.org/techniques/T1490",impact,T1490
"https://attack.mitre.org/techniques/T1056","collection
credential-access",T1056
"https://attack.mitre.org/techniques/T1141","credential-access",T1141
"https://attack.mitre.org/techniques/T1130","defense-evasion",T1130
"https://attack.mitre.org/techniques/T1118","defense-evasion
execution",T1118
"https://attack.mitre.org/techniques/T1534","lateral-movement",T1534
"https://attack.mitre.org/techniques/T1208","credential-access",T1208
"https://attack.mitre.org/techniques/T1215",persistence,T1215
"https://attack.mitre.org/techniques/T1142","credential-access",T1142
"https://attack.mitre.org/techniques/T1161",persistence,T1161
"https://attack.mitre.org/techniques/T1149","defense-evasion",T1149
"https://attack.mitre.org/techniques/T1171","credential-access",T1171
"https://attack.mitre.org/techniques/T1177","execution
persistence",T1177
"https://attack.mitre.org/techniques/T1159",persistence,T1159
"https://attack.mitre.org/techniques/T1160","persistence
privilege-escalation",T1160
"https://attack.mitre.org/techniques/T1152","defense-evasion
execution
persistence",T1152
"https://attack.mitre.org/techniques/T1168","persistence
execution",T1168
"https://attack.mitre.org/techniques/T1162",persistence,T1162
"https://attack.mitre.org/techniques/T1037","lateral-movement
persistence",T1037
"https://attack.mitre.org/techniques/T1185",collection,T1185
"https://attack.mitre.org/techniques/T1036","defense-evasion",T1036
"https://attack.mitre.org/techniques/T1031",persistence,T1031
"https://attack.mitre.org/techniques/T1112","defense-evasion",T1112
"https://attack.mitre.org/techniques/T1170","defense-evasion
execution",T1170
"https://attack.mitre.org/techniques/T1104","command-and-control",T1104
"https://attack.mitre.org/techniques/T1188","command-and-control",T1188
"https://attack.mitre.org/techniques/T1026","command-and-control",T1026
"https://attack.mitre.org/techniques/T1079","command-and-control",T1079
"https://attack.mitre.org/techniques/T1096","defense-evasion",T1096
"https://attack.mitre.org/techniques/T1128",persistence,T1128
"https://attack.mitre.org/techniques/T1498",impact,T1498
"https://attack.mitre.org/techniques/T1046",discovery,T1046
"https://attack.mitre.org/techniques/T1126","defense-evasion",T1126
"https://attack.mitre.org/techniques/T1135",discovery,T1135
"https://attack.mitre.org/techniques/T1040","credential-access
discovery",T1040
"https://attack.mitre.org/techniques/T1050","persistence
privilege-escalation",T1050
"https://attack.mitre.org/techniques/T1027","defense-evasion",T1027
"https://attack.mitre.org/techniques/T1137",persistence,T1137
"https://attack.mitre.org/techniques/T1502","defense-evasion
privilege-escalation",T1502
"https://attack.mitre.org/techniques/T1075","lateral-movement",T1075
"https://attack.mitre.org/techniques/T1097","lateral-movement",T1097
"https://attack.mitre.org/techniques/T1174","credential-access",T1174
"https://attack.mitre.org/techniques/T1201",discovery,T1201
"https://attack.mitre.org/techniques/T1034","persistence
privilege-escalation",T1034
"https://attack.mitre.org/techniques/T1120",discovery,T1120
"https://attack.mitre.org/techniques/T1069",discovery,T1069
"https://attack.mitre.org/techniques/T1150","defense-evasion
persistence
privilege-escalation",T1150
"https://attack.mitre.org/techniques/T1205","defense-evasion
persistence
command-and-control",T1205
"https://attack.mitre.org/techniques/T1013","persistence
privilege-escalation",T1013
"https://attack.mitre.org/techniques/T1086",execution,T1086
"https://attack.mitre.org/techniques/T1504","persistence
privilege-escalation",T1504
"https://attack.mitre.org/techniques/T1145","credential-access",T1145
"https://attack.mitre.org/techniques/T1057",discovery,T1057
"https://attack.mitre.org/techniques/T1186","defense-evasion",T1186
"https://attack.mitre.org/techniques/T1093","defense-evasion",T1093
"https://attack.mitre.org/techniques/T1055","defense-evasion
privilege-escalation",T1055
"https://attack.mitre.org/techniques/T1012",discovery,T1012
"https://attack.mitre.org/techniques/T1163",persistence,T1163
"https://attack.mitre.org/techniques/T1164",persistence,T1164
"https://attack.mitre.org/techniques/T1108","defense-evasion
persistence",T1108
"https://attack.mitre.org/techniques/T1060",persistence,T1060
"https://attack.mitre.org/techniques/T1121","defense-evasion
execution",T1121
"https://attack.mitre.org/techniques/T1117","defense-evasion
execution",T1117
"https://attack.mitre.org/techniques/T1219","command-and-control",T1219
"https://attack.mitre.org/techniques/T1076","lateral-movement",T1076
"https://attack.mitre.org/techniques/T1105","command-and-control
lateral-movement",T1105
"https://attack.mitre.org/techniques/T1021","lateral-movement",T1021
"https://attack.mitre.org/techniques/T1018",discovery,T1018
"https://attack.mitre.org/techniques/T1091","lateral-movement
initial-access",T1091
"https://attack.mitre.org/techniques/T1496",impact,T1496
"https://attack.mitre.org/techniques/T1536","defense-evasion",T1536
"https://attack.mitre.org/techniques/T1014","defense-evasion",T1014
"https://attack.mitre.org/techniques/T1085","defense-evasion
execution",T1085
"https://attack.mitre.org/techniques/T1494",impact,T1494
"https://attack.mitre.org/techniques/T1178","privilege-escalation",T1178
"https://attack.mitre.org/techniques/T1198","defense-evasion
persistence",T1198
"https://attack.mitre.org/techniques/T1184","lateral-movement",T1184
"https://attack.mitre.org/techniques/T1053","execution
persistence
privilege-escalation",T1053
"https://attack.mitre.org/techniques/T1029",exfiltration,T1029
"https://attack.mitre.org/techniques/T1113",collection,T1113
"https://attack.mitre.org/techniques/T1180",persistence,T1180
"https://attack.mitre.org/techniques/T1064","defense-evasion
execution",T1064
"https://attack.mitre.org/techniques/T1063",discovery,T1063
"https://attack.mitre.org/techniques/T1101",persistence,T1101
"https://attack.mitre.org/techniques/T1167","credential-access",T1167
"https://attack.mitre.org/techniques/T1505",persistence,T1505
"https://attack.mitre.org/techniques/T1035",execution,T1035
"https://attack.mitre.org/techniques/T1058","persistence
privilege-escalation",T1058
"https://attack.mitre.org/techniques/T1489",impact,T1489
"https://attack.mitre.org/techniques/T1166","privilege-escalation
persistence",T1166
"https://attack.mitre.org/techniques/T1051","lateral-movement",T1051
"https://attack.mitre.org/techniques/T1023",persistence,T1023
"https://attack.mitre.org/techniques/T1218","defense-evasion
execution",T1218
"https://attack.mitre.org/techniques/T1216","defense-evasion
execution",T1216
"https://attack.mitre.org/techniques/T1518",discovery,T1518
"https://attack.mitre.org/techniques/T1045","defense-evasion",T1045
"https://attack.mitre.org/techniques/T1153",execution,T1153
"https://attack.mitre.org/techniques/T1151","defense-evasion
execution",T1151
"https://attack.mitre.org/techniques/T1193","initial-access",T1193
"https://attack.mitre.org/techniques/T1192","initial-access",T1192
"https://attack.mitre.org/techniques/T1194","initial-access",T1194
"https://attack.mitre.org/techniques/T1071","command-and-control",T1071
"https://attack.mitre.org/techniques/T1032","command-and-control",T1032
"https://attack.mitre.org/techniques/T1095","command-and-control",T1095
"https://attack.mitre.org/techniques/T1165","persistence
privilege-escalation",T1165
"https://attack.mitre.org/techniques/T1528","credential-access",T1528
"https://attack.mitre.org/techniques/T1539","credential-access",T1539
"https://attack.mitre.org/techniques/T1492",impact,T1492
"https://attack.mitre.org/techniques/T1169","privilege-escalation",T1169
"https://attack.mitre.org/techniques/T1206","privilege-escalation",T1206
"https://attack.mitre.org/techniques/T1195","initial-access",T1195
"https://attack.mitre.org/techniques/T1019",persistence,T1019
"https://attack.mitre.org/techniques/T1082",discovery,T1082
"https://attack.mitre.org/techniques/T1016",discovery,T1016
"https://attack.mitre.org/techniques/T1049",discovery,T1049
"https://attack.mitre.org/techniques/T1033",discovery,T1033
"https://attack.mitre.org/techniques/T1007",discovery,T1007
"https://attack.mitre.org/techniques/T1529",impact,T1529
"https://attack.mitre.org/techniques/T1124",discovery,T1124
"https://attack.mitre.org/techniques/T1501",persistence,T1501
"https://attack.mitre.org/techniques/T1080","lateral-movement",T1080
"https://attack.mitre.org/techniques/T1221","defense-evasion",T1221
"https://attack.mitre.org/techniques/T1072","execution
lateral-movement",T1072
"https://attack.mitre.org/techniques/T1209",persistence,T1209
"https://attack.mitre.org/techniques/T1099","defense-evasion",T1099
"https://attack.mitre.org/techniques/T1537",exfiltration,T1537
"https://attack.mitre.org/techniques/T1493",impact,T1493
"https://attack.mitre.org/techniques/T1154","execution
persistence",T1154
"https://attack.mitre.org/techniques/T1127","defense-evasion
execution",T1127
"https://attack.mitre.org/techniques/T1199","initial-access",T1199
"https://attack.mitre.org/techniques/T1111","credential-access",T1111
"https://attack.mitre.org/techniques/T1065","command-and-control",T1065
"https://attack.mitre.org/techniques/T1535","defense-evasion",T1535
"https://attack.mitre.org/techniques/T1204",execution,T1204
"https://attack.mitre.org/techniques/T1078","defense-evasion
persistence
privilege-escalation
initial-access",T1078
"https://attack.mitre.org/techniques/T1125",collection,T1125
"https://attack.mitre.org/techniques/T1497","defense-evasion
discovery",T1497
"https://attack.mitre.org/techniques/T1102","command-and-control
defense-evasion",T1102
"https://attack.mitre.org/techniques/T1506","defense-evasion
lateral-movement",T1506
"https://attack.mitre.org/techniques/T1100","persistence
privilege-escalation",T1100
"https://attack.mitre.org/techniques/T1077","lateral-movement",T1077
"https://attack.mitre.org/techniques/T1047",execution,T1047
"https://attack.mitre.org/techniques/T1084",persistence,T1084
"https://attack.mitre.org/techniques/T1028","execution
lateral-movement",T1028
"https://attack.mitre.org/techniques/T1004",persistence,T1004
"https://attack.mitre.org/techniques/T1220","defense-evasion
execution",T1220
