Tactic,Technique,"risk_object"
"Command and Control","Commonly Used Port","kutekitten::1,uranus::1,venus::1"
"Command and Control","Standard Application Layer Protocol","106.83.172.112::1,124.111.80.108::1,140.233.244.87.in-addr.arpa::1,178.34.43.53::1,182.45.77.234::1,220-135-100-45.HINET-IP.hinet.net::1,31-151-142-96.dynamic.upc.nl::1,40.97.140.34::1,40.97.142.194::1,40.97.142.34::1,40.97.166.18::1,50-200-136-108-static.hfc.comcastbusiness.net::1,67.215.246.10.static.quadranet.com::1,84.125.222.230.dyn.user.ono.com::1,C323F51E.static.ziggozakelijk.nl::1,D4B2873E.static.ziggozakelijk.nl::1,arennes-662-1-14-234.w2-13.abo.wanadoo.fr::1,bzq-84-111-208-108.red.bezeqint.net::1,catv-178-48-101-191.catv.broadband.hu::1,dsl-201-146-226-244-dyn.prod-infinitum.com.mx::1,dynamic-adsl.viettel.vn::1,dynamicip-188-232-180-205.pppoe.omsk.ertelecom.ru::1,ec2-52-40-10-231.us-west-2.compute.amazonaws.com::1,ec2-52-42-208-228.us-west-2.compute.amazonaws.com::1,fp276e6c0f.knge124.ap.nuro.jp::1,host-109-88-44-127.dynamic.voo.be::1,ip-10-0-1-100.ec2.internal::1,ip-10-0-1-101.ec2.internal::1,ip-80-113-177-246.ip.prioritytelecom.net::1,pool-108-21-104-68.nycmny.fios.verizon.net::1,pool-176-226-196-169.is74.ru::1,pppoe-104.99.38.92.realcrimea.net::1,rom63-1-88-188-217-163.fbx.proxad.net::1,rrcs-24-43-69-30.west.biz.rr.com::1"
"Command and Control","Standard Application Layer Protocol","kutekitten::2,wrk-btun.frothly.local::2,wrk-klagerf.frothly.local::2"
"Command and Control","Uncommonly Used Port","45.77.65.211.vultr.com::1,ec2-52-40-10-231.us-west-2.compute.amazonaws.com::1,wrk-fmaltes.frothly.local::1,wrk-klagerf.frothly.local::1"
"Credential Access","Account Manipulation","ANONYMOUS LOGON::1,MERCURY$::1,billy.tun::1,mercury.frothly.local::1,service3::1,unknown::1,venus.frothly.local::1,wrk-btun.frothly.local::1,wrk-klagerf.frothly.local::1"
"Defense Evasion","Disabling Security Tools","billy.tun::1,wrk-btun.frothly.local::1"
"Defense Evasion",Masquerading,"MACLORY-AIR13::1"
"Defense Evasion",Masquerading,"kutekitten::2"
Discovery,"System Information Discovery","10.0.1.101::1,10.0.2.107::1,10.0.2.109::1,billy.tun::1,service3::1"
Execution,PowerShell,"billy.tun::1,service3::1,venus.frothly.local::1,wrk-btun.frothly.local::1,wrk-klagerf.frothly.local::1"
Execution,"Scheduled Task","billy.tun::3,service3::3,venus.frothly.local::3,wrk-btun.frothly.local::3,wrk-klagerf.frothly.local::3"
Execution,"User Execution","ip-160-153-91-7.ip.secureserver.net::1,wrk-btun.frothly.local::1,wrk-klagerf.frothly.local::1"
Exfiltration,"Exfiltration Over Physical Medium","kutekitten::1,mkraeusen::1"
"Initial Access","Hardware Additions","kutekitten::1,mkraeusen::1"
"Initial Access","Replication Through Removable Media","kutekitten::4,mkraeusen::4"
"Initial Access","Spearphishing Attachment","al.bungstein::1,billy.tun::1,fyodor.malteskesko::1,kevin.lagerfield::1"
"Lateral Movement","Replication Through Removable Media","kutekitten::4,mkraeusen::4"
Persistence,"Scheduled Task","billy.tun::3,service3::3,venus.frothly.local::3,wrk-btun.frothly.local::3,wrk-klagerf.frothly.local::3"
"Privilege Escalation","Scheduled Task","billy.tun::3,service3::3,venus.frothly.local::3,wrk-btun.frothly.local::3,wrk-klagerf.frothly.local::3"
